sample_lims,sample_name,group,replicate,species,type,fastq_1,fastq_2
PAU3856A1,SMARCC1_ChIP_Input_WT1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A1_S12_L001_R1_001.fastq.gz,
PAU3856A10,SMARCC1_ChIP_K4-11,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A10_S21_L001_R1_001.fastq.gz,
PAU3856A11,SMARCC1_ChIP_Input_K4-13,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A11_S22_L001_R1_001.fastq.gz,
PAU3856A12,SMARCC1_ChIP_K4-13,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A12_S23_L001_R1_001.fastq.gz,
PAU3856A13,H3K4me3_ChIP_Input_WT1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A13_S24_L001_R1_001.fastq.gz,
PAU3856A14,H3K4me3_ChIP_WT1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A14_S25_L001_R1_001.fastq.gz,
PAU3856A15,H3K4me3_ChIP_Input_WT2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A15_S26_L001_R1_001.fastq.gz,
PAU3856A16,H3K4me3_ChIP_WT2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A16_S27_L001_R1_001.fastq.gz,
PAU3856A17,H3K4me3_ChIP_Input_WT3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A17_S28_L001_R1_001.fastq.gz,
PAU3856A18,H3K4me3_ChIP_WT3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A18_S29_L001_R1_001.fastq.gz,
PAU3856A19,H3K27ac_ChIP_Input_WT1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A19_S30_L001_R1_001.fastq.gz,
PAU3856A2,SMARCC1_ChIP_WT1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A2_S13_L001_R1_001.fastq.gz,
PAU3856A20,H3K27ac_ChIP_WT1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A20_S31_L001_R1_001.fastq.gz,
PAU3856A21,H3K27ac_ChIP_Input_WT2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A21_S32_L001_R1_001.fastq.gz,
PAU3856A22,H3K27ac_ChIP_WT2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A22_S33_L001_R1_001.fastq.gz,
PAU3856A23,H3K27ac_ChIP_Input_WT3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A23_S34_L001_R1_001.fastq.gz,
PAU3856A24,H3K27ac_ChIP_WT3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A24_S35_L001_R1_001.fastq.gz,
PAU3856A25,ASCL1_ChIP_Input_DMSO1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A25_S36_L001_R1_001.fastq.gz,
PAU3856A26,ASCL1_ChIP_DMSO1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A26_S37_L001_R1_001.fastq.gz,
PAU3856A27,ASCL1_ChIP_Input_DMSO2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A27_S38_L001_R1_001.fastq.gz,
PAU3856A28,ASCL1_ChIP_DMSO2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A28_S39_L001_R1_001.fastq.gz,
PAU3856A29,ASCL1_ChIP_Input_DMSO3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A29_S40_L001_R1_001.fastq.gz,
PAU3856A3,SMARCC1_ChIP_Input_WT2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A3_S14_L001_R1_001.fastq.gz,
PAU3856A30,ASCL1_ChIP_DMSO3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A30_S41_L001_R1_001.fastq.gz,
PAU3856A31,ASCL1_ChIP_Input_BRM1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A31_S42_L001_R1_001.fastq.gz,
PAU3856A32,ASCL1_ChIP_BRM1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A32_S43_L001_R1_001.fastq.gz,
PAU3856A33,ASCL1_ChIP_Input_BRM2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A33_S44_L001_R1_001.fastq.gz,
PAU3856A34,ASCL1_ChIP_BRM2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A34_S45_L001_R1_001.fastq.gz,
PAU3856A35,ASCL1_ChIP_Input_BRM3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A35_S46_L001_R1_001.fastq.gz,
PAU3856A36,ASCL1_ChIP_BRM3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A36_S47_L001_R1_001.fastq.gz,
PAU3856A4,SMARCC1_ChIP_WT2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A4_S15_L001_R1_001.fastq.gz,
PAU3856A5,SMARCC1_ChIP_Input_WT3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A5_S16_L001_R1_001.fastq.gz,
PAU3856A6,SMARCC1_ChIP_WT3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A6_S17_L001_R1_001.fastq.gz,
PAU3856A7,SMARCC1_ChIP_Input_K4-7,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A7_S18_L001_R1_001.fastq.gz,
PAU3856A8,SMARCC1_ChIP_K4-7,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A8_S19_L001_R1_001.fastq.gz,
PAU3856A9,SMARCC1_ChIP_Input_K4-11,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220218_A01366_0146_BH757VDMXY/fastq/PM21134/PAU3856A9_S20_L001_R1_001.fastq.gz,
PAU3856A1,SMARCC1_ChIP_Input_WT1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A1_S231_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A1_S231_L002_R2_001.fastq.gz
PAU3856A10,SMARCC1_ChIP_K4-11,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A10_S236_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A10_S236_L002_R2_001.fastq.gz
PAU3856A11,SMARCC1_ChIP_Input_K4-13,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A11_S237_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A11_S237_L002_R2_001.fastq.gz
PAU3856A12,SMARCC1_ChIP_K4-13,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A12_S238_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A12_S238_L002_R2_001.fastq.gz
PAU3856A13,H3K4me3_ChIP_Input_WT1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A13_S239_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A13_S239_L002_R2_001.fastq.gz
PAU3856A14,H3K4me3_ChIP_WT1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A14_S240_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A14_S240_L002_R2_001.fastq.gz
PAU3856A15,H3K4me3_ChIP_Input_WT2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A15_S241_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A15_S241_L002_R2_001.fastq.gz
PAU3856A16,H3K4me3_ChIP_WT2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A16_S242_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A16_S242_L002_R2_001.fastq.gz
PAU3856A17,H3K4me3_ChIP_Input_WT3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A17_S243_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A17_S243_L002_R2_001.fastq.gz
PAU3856A18,H3K4me3_ChIP_WT3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A18_S244_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A18_S244_L002_R2_001.fastq.gz
PAU3856A19,H3K27ac_ChIP_Input_WT1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A19_S245_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A19_S245_L002_R2_001.fastq.gz
PAU3856A20,H3K27ac_ChIP_WT1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A20_S246_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A20_S246_L002_R2_001.fastq.gz
PAU3856A21,H3K27ac_ChIP_Input_WT2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A21_S247_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A21_S247_L002_R2_001.fastq.gz
PAU3856A22,H3K27ac_ChIP_WT2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A22_S248_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A22_S248_L002_R2_001.fastq.gz
PAU3856A23,H3K27ac_ChIP_Input_WT3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A23_S249_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A23_S249_L002_R2_001.fastq.gz
PAU3856A24,H3K27ac_ChIP_WT3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A24_S250_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A24_S250_L002_R2_001.fastq.gz
PAU3856A25,ASCL1_ChIP_Input_DMSO1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A25_S251_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A25_S251_L002_R2_001.fastq.gz
PAU3856A26,ASCL1_ChIP_DMSO1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A26_S252_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A26_S252_L002_R2_001.fastq.gz
PAU3856A27,ASCL1_ChIP_Input_DMSO2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A27_S253_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A27_S253_L002_R2_001.fastq.gz
PAU3856A28,ASCL1_ChIP_DMSO2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A28_S254_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A28_S254_L002_R2_001.fastq.gz
PAU3856A29,ASCL1_ChIP_Input_DMSO3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A29_S255_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A29_S255_L002_R2_001.fastq.gz
PAU3856A30,ASCL1_ChIP_DMSO3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A30_S256_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A30_S256_L002_R2_001.fastq.gz
PAU3856A31,ASCL1_ChIP_Input_BRM1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A31_S257_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A31_S257_L002_R2_001.fastq.gz
PAU3856A32,ASCL1_ChIP_BRM1,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A32_S258_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A32_S258_L002_R2_001.fastq.gz
PAU3856A33,ASCL1_ChIP_Input_BRM2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A33_S259_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A33_S259_L002_R2_001.fastq.gz
PAU3856A34,ASCL1_ChIP_BRM2,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A34_S260_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A34_S260_L002_R2_001.fastq.gz
PAU3856A35,ASCL1_ChIP_Input_BRM3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A35_S261_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A35_S261_L002_R2_001.fastq.gz
PAU3856A36,ASCL1_ChIP_BRM3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A36_S262_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A36_S262_L002_R2_001.fastq.gz
PAU3856A5,SMARCC1_ChIP_Input_WT3,,R3,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A5_S232_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A5_S232_L002_R2_001.fastq.gz
PAU3856A7,SMARCC1_ChIP_Input_K4-7,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A7_S233_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A7_S233_L002_R2_001.fastq.gz
PAU3856A8,SMARCC1_ChIP_K4-7,,R1,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A8_S234_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A8_S234_L002_R2_001.fastq.gz
PAU3856A9,SMARCC1_ChIP_Input_K4-11,,R2,Homo sapiens,None,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A9_S235_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/220325_A01366_0163_AH3CWHDSX3/fastq/PM21134/PAU3856A9_S235_L002_R2_001.fastq.gz
