sample,file,treatment,replicate,species,type
PAU568A1,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A1_S104_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A1,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A1_S104_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A10,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A10_S105_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A10,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A10_S105_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A11,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A11_S106_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A11,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A11_S106_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A12,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A12_S107_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A12,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A12_S107_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A13,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A13_S108_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A13,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A13_S108_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A14,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A14_S109_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A14,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A14_S109_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A15,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A15_S110_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A15,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A15_S110_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A16,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A16_S111_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A16,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A16_S111_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A17,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A17_S112_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A17,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A17_S112_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A18,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A18_S113_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A18,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A18_S113_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A2,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A2_S114_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A2,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A2_S114_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A3,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A3_S115_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A3,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A3_S115_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A4,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A4_S116_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A4,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A4_S116_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A5,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A5_S117_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A5,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A5_S117_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A6,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A6_S118_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A6,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A6_S118_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A7,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A7_S119_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A7,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A7_S119_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A8,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A8_S120_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A8,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A8_S120_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A9,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A9_S121_L006_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
PAU568A9,/camp/stp/sequencing/inputs/instruments/fastq/200701_K00102_0488_BHGVYMBBXY/fastq/RN19229/PAU568A9_S121_L007_R1_001.fastq.gz,,,Homo sapiens,RNA-Seq
