group,replicate,fastq_1,fastq_2,antibody,control
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A1_S1_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A1_S1_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A1_S1_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A1_S1_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A10_S2_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A10_S2_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A10_S2_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A10_S2_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A11_S3_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A11_S3_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A11_S3_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A11_S3_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A12_S4_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A12_S4_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A12_S4_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A12_S4_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A13_S5_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A13_S5_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A13_S5_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A13_S5_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A14_S6_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A14_S6_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A14_S6_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A14_S6_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A15_S7_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A15_S7_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A15_S7_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A15_S7_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A16_S8_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A16_S8_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A16_S8_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A16_S8_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A17_S9_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A17_S9_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A17_S9_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A17_S9_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A18_S10_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A18_S10_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A18_S10_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A18_S10_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A2_S11_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A2_S11_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A2_S11_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A2_S11_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A3_S12_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A3_S12_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A3_S12_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A3_S12_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A4_S13_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A4_S13_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A4_S13_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A4_S13_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A5_S14_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A5_S14_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A5_S14_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A5_S14_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A6_S15_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A6_S15_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A6_S15_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A6_S15_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A7_S16_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A7_S16_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A7_S16_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A7_S16_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A8_S17_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A8_S17_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A8_S17_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A8_S17_L004_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A9_S18_L001_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A9_S18_L002_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A9_S18_L003_R1_001.fastq.gz,,,
,,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A9_S18_L004_R1_001.fastq.gz,,,
