group,replicate,fastq_1,fastq_2,antibody,control,sample_lims,sample_name,time,type
SMARCB1_D24,1,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A8_S41_L002_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A8,SMARCB1_D24_ChIP_R1,D24,ChIP
SMARCB1_D24,1,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A8_S89_L001_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A8,SMARCB1_D24_ChIP_R1,D24,ChIP
SMARCB1_D24,2,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A10_S43_L002_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A10,SMARCB1_D24_ChIP_R2,D24,ChIP
SMARCB1_D24,2,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A10_S91_L001_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A10,SMARCB1_D24_ChIP_R2,D24,ChIP
SMARCB1_D24,3,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A12_S45_L002_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A12,SMARCB1_D24_ChIP_R3,D24,ChIP
SMARCB1_D24,3,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A12_S93_L001_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A12,SMARCB1_D24_ChIP_R3,D24,ChIP
SMARCB1_D24_Input,1,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A7_S40_L002_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A7,SMARCB1_D24_Input_R1,D24,Input
SMARCB1_D24_Input,1,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A7_S88_L001_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A7,SMARCB1_D24_Input_R1,D24,Input
SMARCB1_D24_Input,2,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A9_S42_L002_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A9,SMARCB1_D24_Input_R2,D24,Input
SMARCB1_D24_Input,2,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A9_S90_L001_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A9,SMARCB1_D24_Input_R2,D24,Input
SMARCB1_D24_Input,3,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A11_S44_L002_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A11,SMARCB1_D24_Input_R3,D24,Input
SMARCB1_D24_Input,3,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A11_S92_L001_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A11,SMARCB1_D24_Input_R3,D24,Input
