group,replicate,fastq_1,fastq_2,antibody,control,sample_lims,sample_name,genotype
SMARCB1_ASCL1_KOLF2,1,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A2_S11_L001_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A2,SMARCB1_ChIP_KOLF2_C1_p14,ASCL1_KOLF2
SMARCB1_ASCL1_KOLF2,1,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A2_S11_L002_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A2,SMARCB1_ChIP_KOLF2_C1_p14,ASCL1_KOLF2
SMARCB1_ASCL1_KOLF2,1,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A2_S11_L003_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A2,SMARCB1_ChIP_KOLF2_C1_p14,ASCL1_KOLF2
SMARCB1_ASCL1_KOLF2,1,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A2_S11_L004_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A2,SMARCB1_ChIP_KOLF2_C1_p14,ASCL1_KOLF2
SMARCB1_ASCL1_KOLF2,2,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A4_S13_L001_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A4,SMARCB1_ChIP_KOLF2_C1_p16,ASCL1_KOLF2
SMARCB1_ASCL1_KOLF2,2,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A4_S13_L002_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A4,SMARCB1_ChIP_KOLF2_C1_p16,ASCL1_KOLF2
SMARCB1_ASCL1_KOLF2,2,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A4_S13_L003_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A4,SMARCB1_ChIP_KOLF2_C1_p16,ASCL1_KOLF2
SMARCB1_ASCL1_KOLF2,2,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A4_S13_L004_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A4,SMARCB1_ChIP_KOLF2_C1_p16,ASCL1_KOLF2
SMARCB1_ASCL1_KOLF2,3,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A6_S15_L001_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A6,SMARCB1_ChIP_KOLF2_C1_p17,ASCL1_KOLF2
SMARCB1_ASCL1_KOLF2,3,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A6_S15_L002_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A6,SMARCB1_ChIP_KOLF2_C1_p17,ASCL1_KOLF2
SMARCB1_ASCL1_KOLF2,3,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A6_S15_L003_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A6,SMARCB1_ChIP_KOLF2_C1_p17,ASCL1_KOLF2
SMARCB1_ASCL1_KOLF2,3,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A6_S15_L004_R1_001.fastq.gz,NA,SMARCB1,INPUT_ASCL1_KOLF2,PAU442A6,SMARCB1_ChIP_KOLF2_C1_p17,ASCL1_KOLF2
SMARCB1_D24,1,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A8_S41_L002_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A8,SMARCB1_D24_ChIP_R1,WT
SMARCB1_D24,1,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A8_S89_L001_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A8,SMARCB1_D24_ChIP_R1,WT
SMARCB1_D24,2,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A10_S43_L002_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A10,SMARCB1_D24_ChIP_R2,WT
SMARCB1_D24,2,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A10_S91_L001_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A10,SMARCB1_D24_ChIP_R2,WT
SMARCB1_D24,3,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A12_S45_L002_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A12,SMARCB1_D24_ChIP_R3,WT
SMARCB1_D24,3,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A12_S93_L001_R1_001_trimmed.fastq.gz,NA,SMARCB1,SMARCB1_D24_Input,PAU4923A12,SMARCB1_D24_ChIP_R3,WT
INPUT_ASCL1_KOLF2,1,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A1_S1_L001_R1_001.fastq.gz,NA,NA,NA,PAU442A1,1percent_INPUT_KOLF2_C1_p14,ASCL1_KOLF2
INPUT_ASCL1_KOLF2,1,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A1_S1_L002_R1_001.fastq.gz,NA,NA,NA,PAU442A1,1percent_INPUT_KOLF2_C1_p14,ASCL1_KOLF2
INPUT_ASCL1_KOLF2,1,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A1_S1_L003_R1_001.fastq.gz,NA,NA,NA,PAU442A1,1percent_INPUT_KOLF2_C1_p14,ASCL1_KOLF2
INPUT_ASCL1_KOLF2,1,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A1_S1_L004_R1_001.fastq.gz,NA,NA,NA,PAU442A1,1percent_INPUT_KOLF2_C1_p14,ASCL1_KOLF2
INPUT_ASCL1_KOLF2,2,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A3_S12_L001_R1_001.fastq.gz,NA,NA,NA,PAU442A3,1percent_INPUT_KOLF2_C1_p16,ASCL1_KOLF2
INPUT_ASCL1_KOLF2,2,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A3_S12_L002_R1_001.fastq.gz,NA,NA,NA,PAU442A3,1percent_INPUT_KOLF2_C1_p16,ASCL1_KOLF2
INPUT_ASCL1_KOLF2,2,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A3_S12_L003_R1_001.fastq.gz,NA,NA,NA,PAU442A3,1percent_INPUT_KOLF2_C1_p16,ASCL1_KOLF2
INPUT_ASCL1_KOLF2,2,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A3_S12_L004_R1_001.fastq.gz,NA,NA,NA,PAU442A3,1percent_INPUT_KOLF2_C1_p16,ASCL1_KOLF2
INPUT_ASCL1_KOLF2,3,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A5_S14_L001_R1_001.fastq.gz,NA,NA,NA,PAU442A5,1percent_INPUT_KOLF2_C1_p17,ASCL1_KOLF2
INPUT_ASCL1_KOLF2,3,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A5_S14_L002_R1_001.fastq.gz,NA,NA,NA,PAU442A5,1percent_INPUT_KOLF2_C1_p17,ASCL1_KOLF2
INPUT_ASCL1_KOLF2,3,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A5_S14_L003_R1_001.fastq.gz,NA,NA,NA,PAU442A5,1percent_INPUT_KOLF2_C1_p17,ASCL1_KOLF2
INPUT_ASCL1_KOLF2,3,/camp/stp/sequencing/inputs/instruments/fastq/190924_K00102_0399_BHCFW3BBXY/fastq/DN19154/PAU442A5_S14_L004_R1_001.fastq.gz,NA,NA,NA,PAU442A5,1percent_INPUT_KOLF2_C1_p17,ASCL1_KOLF2
SMARCB1_D24_Input,1,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A7_S40_L002_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A7,SMARCB1_D24_Input_R1,WT
SMARCB1_D24_Input,1,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A7_S88_L001_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A7,SMARCB1_D24_Input_R1,WT
SMARCB1_D24_Input,2,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A9_S42_L002_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A9,SMARCB1_D24_Input_R2,WT
SMARCB1_D24_Input,2,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A9_S90_L001_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A9,SMARCB1_D24_Input_R2,WT
SMARCB1_D24_Input,3,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A11_S44_L002_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A11,SMARCB1_D24_Input_R3,WT
SMARCB1_D24_Input,3,/camp/stp/babs/working/strohbs/projects/guillemotf/oana.paun/op17_PM21134_ChIP_SWI_SNFxASCL1/data/derived_data/fastq_trimmed/PAU4923A11_S92_L001_R1_001_trimmed.fastq.gz,NA,NA,NA,PAU4923A11,SMARCB1_D24_Input_R3,WT
